0	0.015432098765432056	0.026666666666666616	7.140359441081964	7.140359441081964	[3, 24, 27, 33, 34, 88]	186
1	0.030626047858558048	0.06404266666666658	7.140359441081964	7.915890503099491	[119, 17, 97, 98, 34, 88]	237
2	0.045585522428642	0.09399330133333328	7.140359441081964	7.528124972090728	[123, 6, 139, 1, 34, 88]	27
3	0.06031414090968146	0.12298551569066662	7.140359441081964	7.915890503099491	[140, 57, 142, 3, 5, 88]	27
4	0.07481546589564314	0.14637256860558212	7.140359441081964	7.140359441081964	[3, 5, 4, 7, 34, 88]	33
5	0.08909300500219186	0.17368864641020354	7.140359441081964	7.91589050309949	[13, 34, 8, 2, 5, 88]	27
6	0.10315021171512095	0.20541900238805166	7.140359441081964	8.303656034108254	[140, 147, 3, 2, 5, 88]	27
7	0.11699048622569008	0.22307635789053948	7.140359441081964	7.528124972090727	[140, 6, 1, 34, 7, 88]	26
8	0.13061717625307134	0.24793791443804225	7.140359441081964	7.140359441081964	[123, 6, 67, 68, 34, 88]	28
9	0.1440335778541042	0.26799290338636106	7.140359441081964	7.140359441081964	[3, 34, 67, 33, 7, 88]	26
10	0.1572429362205532	0.2842597277555531	7.140359441081964	7.140359441081964	[0, 1, 34, 68, 33, 88]	26
11	0.17024844646406312	0.2975141772415614	7.140359441081964	7.140359441081964	[3, 8, 34, 68, 33, 88]	31
12	0.18305325438900033	0.31312497330286004	7.140359441081964	7.140359441081964	[140, 147, 27, 33, 34, 88]	28
13	0.19566045725336756	0.3283888627850188	7.140359441081964	7.528124972090727	[3, 17, 6, 33, 7, 88]	27
14	0.208073104517976	0.34629849311075156	7.140359441081964	7.528124972090727	[13, 70, 5, 3, 34, 88]	30
15	0.22029419858405663	0.360825193263846	7.140359441081964	7.140359441081964	[140, 6, 33, 7, 34, 88]	32
16	0.2323266955194878	0.3812787870794029	7.140359441081964	7.528124972090727	[119, 17, 48, 29, 34, 88]	34
17	0.2441735057738167	0.3927365873186732	7.140359441081964	7.140359441081964	[3, 68, 7, 1, 34, 88]	35
18	0.2558374948822454	0.40398220607203106	6.752593910073201	6.752593910073201	[3, 5, 67, 68, 34, 88]	27
19	0.2673214841587539	0.41501957262625266	6.752593910073201	7.528124972090728	[3, 56, 50, 1, 34, 88]	27
20	0.2786282513785262	0.4258525435035443	6.752593910073201	7.140359441081964	[3, 5, 6, 1, 34, 88]	27
21	0.28976053144984526	0.4386113758701322	6.752593910073201	7.140359441081964	[123, 3, 68, 7, 34, 88]	26
